1.000000 1.000000 27.185537
1.000000 2.000000 31.507238
1.000000 3.000000 33.688714
1.000000 4.000000 34.958587
1.000000 5.000000 35.779565
1.000000 6.000000 36.351067
1.000000 7.000000 36.770180
1.000000 8.000000 37.089237
1.000000 9.000000 37.338845
1.000000 10.000000 37.538090
1.000000 11.000000 37.699488
1.000000 12.000000 37.831582
1.000000 13.000000 37.940396
1.000000 14.000000 38.030281
1.000000 15.000000 38.104446
1.000000 16.000000 38.165286
1.000000 17.000000 38.214604
1.000000 18.000000 38.253757
1.000000 19.000000 38.283753
1.000000 20.000000 38.305319
1.000000 21.000000 38.318947
1.000000 22.000000 38.324916
1.000000 23.000000 38.323309
1.000000 24.000000 38.314014
1.000000 25.000000 38.296706
1.000000 26.000000 38.270824
1.000000 27.000000 38.235521
1.000000 28.000000 38.189588
1.000000 29.000000 38.131335
1.000000 30.000000 38.058410
1.000000 31.000000 37.967499
1.000000 32.000000 37.853838
1.000000 33.000000 37.710353
1.000000 34.000000 37.526076
1.000000 35.000000 37.282977
1.000000 36.000000 36.949049
1.000000 37.000000 36.461555
1.000000 38.000000 35.681494

2.000000 1.000000 20.244538
2.000000 2.000000 25.155505
2.000000 3.000000 28.290054
2.000000 4.000000 30.367299
2.000000 5.000000 31.810042
2.000000 6.000000 32.856162
2.000000 7.000000 33.642245
2.000000 8.000000 34.249938
2.000000 9.000000 34.730248
2.000000 10.000000 35.116389
2.000000 11.000000 35.430799
2.000000 12.000000 35.689115
2.000000 13.000000 35.902528
2.000000 14.000000 36.079219
2.000000 15.000000 36.225267
2.000000 16.000000 36.345247
2.000000 17.000000 36.442618
2.000000 18.000000 36.519993
2.000000 19.000000 36.579322
2.000000 20.000000 36.622017
2.000000 21.000000 36.649029
2.000000 22.000000 36.660908
2.000000 23.000000 36.657820
2.000000 24.000000 36.639550
2.000000 25.000000 36.605479
2.000000 26.000000 36.554534
2.000000 27.000000 36.485095
2.000000 28.000000 36.394861
2.000000 29.000000 36.280641
2.000000 30.000000 36.138022
2.000000 31.000000 35.960872
2.000000 32.000000 35.740518
2.000000 33.000000 35.464400
2.000000 34.000000 35.113750
2.000000 35.000000 34.659420
2.000000 36.000000 34.054155
2.000000 37.000000 33.218008
2.000000 38.000000 32.011830

