1.000000 1.000000 27.243013
1.000000 2.000000 31.586039
1.000000 3.000000 33.788529
1.000000 4.000000 35.079018
1.000000 5.000000 35.920136
1.000000 6.000000 36.511222
1.000000 7.000000 36.949283
1.000000 8.000000 37.286581
1.000000 9.000000 37.553650
1.000000 10.000000 37.769508
1.000000 11.000000 37.946606
1.000000 12.000000 38.093428
1.000000 13.000000 38.215939
1.000000 14.000000 38.318440
1.000000 15.000000 38.404089
1.000000 16.000000 38.475239
1.000000 17.000000 38.533655
1.000000 18.000000 38.580660
1.000000 19.000000 38.617232
1.000000 20.000000 38.644076
1.000000 21.000000 38.661664
1.000000 22.000000 38.670262
1.000000 23.000000 38.669946
1.000000 24.000000 38.660598
1.000000 25.000000 38.641899
1.000000 26.000000 38.613292
1.000000 27.000000 38.573945
1.000000 28.000000 38.522664
1.000000 29.000000 38.457782
1.000000 30.000000 38.376975
1.000000 31.000000 38.276960
1.000000 32.000000 38.153008
1.000000 33.000000 37.998088
1.000000 34.000000 37.801276
1.000000 35.000000 37.544589
1.000000 36.000000 37.196075
1.000000 37.000000 36.693051
1.000000 38.000000 35.896578

2.000000 1.000000 20.359130
2.000000 2.000000 25.312615
2.000000 3.000000 28.489058
2.000000 4.000000 30.607408
2.000000 5.000000 32.090305
2.000000 6.000000 33.175468
2.000000 7.000000 33.999330
2.000000 8.000000 34.643390
2.000000 9.000000 35.158513
2.000000 10.000000 35.577776
2.000000 11.000000 35.923489
2.000000 12.000000 36.211168
2.000000 13.000000 36.451890
2.000000 14.000000 36.653731
2.000000 15.000000 36.822677
2.000000 16.000000 36.963213
2.000000 17.000000 37.078723
2.000000 18.000000 37.171752
2.000000 19.000000 37.244194
2.000000 20.000000 37.297410
2.000000 21.000000 37.332319
2.000000 22.000000 37.349440
2.000000 23.000000 37.348924
2.000000 24.000000 37.330550
2.000000 25.000000 37.293705
2.000000 26.000000 37.237328
2.000000 27.000000 37.159824
2.000000 28.000000 37.058929
2.000000 29.000000 36.931492
2.000000 30.000000 36.773159
2.000000 31.000000 36.577857
2.000000 32.000000 36.336986
2.000000 33.000000 36.038070
2.000000 34.000000 35.662426
2.000000 35.000000 35.181006
2.000000 36.000000 34.546660
2.000000 37.000000 33.679552
2.000000 38.000000 32.440653

3.000000 1.000000 16.156437
3.000000 2.000000 20.816235
3.000000 3.000000 24.247679
3.000000 4.000000 26.771253
3.000000 5.000000 28.658207
3.000000 6.000000 30.101016
3.000000 7.000000 31.229180
3.000000 8.000000 32.129139
3.000000 9.000000 32.859236
3.000000 10.000000 33.459598
3.000000 11.000000 33.958407
3.000000 12.000000 34.375866
3.000000 13.000000 34.726723
3.000000 14.000000 35.021921
3.000000 15.000000 35.269676
3.000000 16.000000 35.476216
3.000000 17.000000 35.646273
3.000000 18.000000 35.783435
3.000000 19.000000 35.890382
3.000000 20.000000 35.969055
3.000000 21.000000 36.020763
3.000000 22.000000 36.046257
3.000000 23.000000 36.045762
3.000000 24.000000 36.018976
3.000000 25.000000 35.965045
3.000000 26.000000 35.882491
3.000000 27.000000 35.769097
3.000000 28.000000 35.621736
3.000000 29.000000 35.436101
3.000000 30.000000 35.206313
3.000000 31.000000 34.924324
3.000000 32.000000 34.579013
3.000000 33.000000 34.154780
3.000000 34.000000 33.629355
3.000000 35.000000 32.970352
3.000000 36.000000 32.130008
